episode_number,episode_reward
23099,20.81734922527919
23100,20.8521623700532
23101,20.820970156473678
23102,20.72229280100615
23103,20.714661075608362
23104,20.686860285094482
23105,20.633526918237422
23106,20.6257701400597
23107,20.647080543108018
23108,20.690150475184396
23109,20.608259373488696
23110,20.63305298619226
23111,20.57298482235738
23112,20.58364015347357
23113,20.582816106300847
23114,20.67656947411108
23115,20.639918513055203
23116,20.670386435536773
23117,20.735539177375554
23118,20.705065501037012
23119,20.66134192907011
23120,20.52475467364369
23121,20.431778725088474
23122,20.508801141632688
23123,20.449875573027708
23124,20.371171596780293
23125,20.416096897855166
23126,20.495536707476475
23127,20.45453386032695
23128,20.44703805808034
23129,20.464809551720084
23130,20.358274760047742
23131,20.373413743674053
23132,20.488366207966234
23133,20.42271212326911
23134,20.410530550757052
23135,20.339136059078236
23136,20.352213742722146
23137,20.287505193686304
23138,20.29771444575204
23139,20.301557500640907
23140,20.173704140729225
23141,20.154965596161023
23142,20.21547231528629
23143,20.12234701962582
23144,20.19441141735782
23145,20.26824155056319
23146,20.251536299579556
23147,20.16284601043993
23148,20.21632822478491
23149,20.179361274376177
23150,20.269387100088736
23151,20.193452316916506
23152,20.226883959470907
23153,20.237715548093203
23154,20.19121727287514
23155,20.277106518365354
23156,20.30909954057166
23157,20.287780603469617
23158,20.301532871270055
23159,20.21338315541879
23160,20.232977920250185
23161,20.223178832377524
23162,20.336461649573085
23163,20.376719560296532
23164,20.40332709983682
23165,20.45788884534429
23166,20.4821105066132
23167,20.503359813200372
23168,20.50074156580489
23169,20.55973809078099
23170,20.6618950181715
23171,20.77793655539626
23172,20.75025141295915
23173,20.752236497211708
23174,20.775024414560317
23175,20.7100157502196
23176,20.6707470595905
23177,20.62675120486875
23178,20.579830206012872
23179,20.672534767107198
23180,20.712933722283744
23181,20.781014876882022
23182,20.792637896441192
23183,20.932335589675926
23184,20.835246737245633
23185,20.733535579006
23186,20.818329556149028
23187,20.804139209836993
23188,20.784005694763675
23189,20.87928917484242
23190,20.897632359654118
23191,20.859147740330055
23192,20.934260899873703
23193,20.915945783693925
23194,21.0216538483942
23195,21.054769112755398
23196,21.049780584410076
23197,21.102790541227808
23198,21.10585419872328
23199,21.028406182578305
23200,21.11290873037433
23201,21.116274240950826
23202,21.128601883223567
23203,21.134924094254647
23204,21.143894705506195
23205,21.147341146730692
23206,21.079317886531918
23207,21.076479262669533
23208,21.000538181235324
23209,21.009806597982884
23210,21.00994547893326
23211,21.07841302079421
23212,21.148220791097884
23213,21.064325960462323
23214,21.004975232403012
23215,20.9836910395943
23216,21.021355494210244
23217,20.936243563264217
23218,20.93542426004473
23219,20.944007118874534
23220,20.99772196016883
23221,21.103229983488035
23222,21.0350816390786
23223,21.00656301321733
23224,21.042252682846232
23225,20.97994276496217
23226,20.906222592970337
23227,20.95939714219295
23228,20.975495604173243
23229,20.956385359038144
23230,21.00066986861239
23231,21.054232204138557
23232,20.97607981922473
23233,21.021231165255777
23234,21.054768080475796
23235,21.07671989152529
23236,20.979043038615238
23237,21.03925840361654
23238,21.098446327852244
23239,21.119515188426075
23240,21.226813559805144
23241,21.22498544924679
23242,21.171625864369627
23243,21.223804132030764
23244,21.16041383753577
23245,21.166255384393136
23246,21.205772078081687
23247,21.216555655911716
23248,21.26325605307858
23249,21.219744740974214
23250,21.13866113658661
23251,21.148501752032352
23252,21.19651529877925
23253,21.233582943727573
23254,21.284434451542502
23255,21.2376396205115
23256,21.163580902208867
23257,21.259363714912702
23258,21.224106912352564
23259,21.24619351603385
23260,21.303480734704262
23261,21.254938686802646
23262,21.247335756946367
23263,21.298286838213212
23264,21.365557267905718
23265,21.348600633889163
23266,21.27272866274085
23267,21.31562175829376
23268,21.32779861881288
23269,21.337858323026502
23270,21.233709275607
23271,21.108367360499088
23272,21.125880058474312
23273,21.110768665810177
23274,21.169468787871523
23275,21.189054805428324
23276,21.19159163777306
23277,21.248139742575027
23278,21.25399473158546
23279,21.185656801242022
23280,21.182870409030773
23281,21.176950987901343
23282,21.1894195807121
23283,21.086418242919503
23284,21.119020952536218
23285,21.12859769929303
23286,21.028252482051492
23287,21.055013354603602
23288,21.052271749499106
23289,20.99676119054367
23290,21.062765346246866
23291,21.101077103421748
23292,21.06565235110806
23293,21.130581978522102
23294,21.111730429682694
23295,21.068419685296398
23296,21.068109332756038
23297,21.101926291021122
23298,21.14008929643356
23299,21.13505389002343
23300,21.067842560180083
23301,21.171348899684222
23302,21.209117115251814
23303,21.142962266057012
23304,21.21426477243607
23305,21.210347607433928
23306,21.248906939297736
23307,21.182376782180885
23308,21.166867506036354
23309,21.25230636230112
23310,21.212791570885614
23311,21.19257791750073
23312,21.179935859889934
23313,21.254557088968344
23314,21.23568377299465
23315,21.309241693898073
23316,21.31540861355064
23317,21.36175544197645
23318,21.418401462772113
23319,21.42782965632713
23320,21.50852257831532
23321,21.425981433604893
23322,21.442500744143846
23323,21.491921422075094
23324,21.509716617611392
23325,21.53507982969989
23326,21.527676045512525
23327,21.543749408626628
23328,21.572767082608937
23329,21.50008266128579
23330,21.518699945802837
23331,21.54964511095159
23332,21.59864104204727
23333,21.582777499714997
23334,21.673403542315057
23335,21.672839204967637
23336,21.70134553518801
23337,21.657475023175788
23338,21.634889346873027
23339,21.685090019945232
23340,21.616697967858798
23341,21.64707720968309
23342,21.658722410117374
23343,21.652200993759546
23344,21.68045314890874
23345,21.63313258942498
23346,21.651161803796256
23347,21.725698316412682
23348,21.693750644115315
23349,21.780187028542016
23350,21.83821185634403
23351,21.937141979742265
23352,21.94594612905316
23353,21.966182992714735
23354,21.997979117647528
23355,22.073685896877542
23356,22.155997950662037
23357,22.13989020213668
23358,22.203857986601715
23359,22.188706192795898
23360,22.21731035828533
23361,22.22413681817167
23362,22.285947095735974
23363,22.294805056192363
23364,22.27606529411604
23365,22.296723632851634
23366,22.33486288453455
23367,22.285702560683376
23368,22.333018158253577
23369,22.40730234614243
23370,22.48697588835435
23371,22.582710449408946
23372,22.527536024430077
23373,22.49385871623831
23374,22.458217762136556
23375,22.52873253633067
23376,22.532478625988425
23377,22.50190485583688
23378,22.569234423892727
23379,22.61321567700798
23380,22.68838903447837
23381,22.6508524214897
23382,22.691684396147917
23383,22.749165984696557
23384,22.781191824886733
23385,22.82495796760288
23386,22.913259428768086
23387,22.999459890379313
23388,22.988275163922243
23389,22.989557350071824
23390,22.9944310299236
23391,23.013397435931044
23392,23.004937690642738
23393,23.036864313852046
23394,23.01510678843124
23395,23.036620412768176
23396,23.087450137797063
23397,23.099298161873932
23398,23.10847656644792
23399,23.196079620930668
23400,23.23040704440031
23401,23.17440390325446
23402,23.1801409225252
23403,23.228945207330543
23404,23.208529016025796
23405,23.231347200121135
23406,23.270301708056987
23407,23.31144852420743
23408,23.35652267406199
23409,23.31183203478851
23410,23.290345129393298
23411,23.262522444887157
23412,23.325655636465775
23413,23.286865184376694
23414,23.346233606915742
23415,23.32675984817821
23416,23.28932927557698
23417,23.28010220829283
23418,23.25947814976749
23419,23.30352207658033
23420,23.271012787161435
23421,23.31485113883331
23422,23.338162600034984
23423,23.37287639144038
23424,23.39807592678645
23425,23.41809611443153
23426,23.463203001591218
23427,23.400245477633284
23428,23.395785246243726
23429,23.40159119330408
23430,23.42963318908091
23431,23.42246253010303
23432,23.42091001956453
23433,23.42981050676685
23434,23.407821047394208
23435,23.449044811182883
23436,23.49561928213211
23437,23.560999082016266
23438,23.583044678970197
23439,23.5854545704485
23440,23.640540299660543
23441,23.635224275770643
23442,23.689950860930665
23443,23.734982547876506
23444,23.783232003066022
23445,23.68749513932654
23446,23.706030904010753
23447,23.70187586794675
23448,23.718080868583016
23449,23.720666654217744
23450,23.685681831934804
23451,23.601871631869848
23452,23.62031998113176
23453,23.67187196496492
23454,23.656536574608463
23455,23.630890879213148
23456,23.50837277031464
23457,23.523262811730365
23458,23.558552853292635
23459,23.58617317243772
23460,23.58377623728524
23461,23.581194303532694
23462,23.57551619026258
23463,23.568179451404898
23464,23.568805313464946
23465,23.64541585855596
23466,23.646392802847505
23467,23.7282915188058
23468,23.7267491847196
23469,23.686052279806113
23470,23.529378264200442
23471,23.46770519545609
23472,23.53744616972961
23473,23.521862744474785
23474,23.57135998145827
23475,23.549528299262555
23476,23.567406757210293
23477,23.597721810248107
23478,23.57358327844609
23479,23.593296168066352
23480,23.588081485933813
23481,23.6218920717497
23482,23.585504995768723
23483,23.59860809996397
23484,23.569265315549874
23485,23.547199766036712
23486,23.566735265194747
23487,23.565423906525368
23488,23.548328953739773
23489,23.566933391955715
23490,23.54281954702767
23491,23.54387964268857
23492,23.559282830781335
23493,23.53575148197748
23494,23.559198673228984
23495,23.56567175266064
23496,23.577582558225064
23497,23.591090867180405
23498,23.624491305505227
23499,23.555889522013377
23500,23.563222930325775
23501,23.52123482963347
23502,23.53304101847761
23503,23.54588119969995
23504,23.495345298016044
23505,23.466543187405147
23506,23.396612618893364
23507,23.401497371450354
23508,23.42221164311695
23509,23.420857925696065
23510,23.43106132757064
23511,23.48847487740985
23512,23.415915717970492
23513,23.44807375837256
23514,23.4461191078498
23515,23.409891665513396
23516,23.49211195033609
23517,23.465818068895196
23518,23.471975238496086
23519,23.474283113696316
23520,23.448309807941413
23521,23.47659417433892
23522,23.511862833172486
23523,23.446016445382075
23524,23.440434165231263
23525,23.454305511654194
23526,23.460229414566037
23527,23.512613687366525
23528,23.47621977225456
23529,23.542258097065893
23530,23.529381072722973
23531,23.521682342796815
23532,23.53027791511296
23533,23.53562742883158
23534,23.519673856534176
23535,23.54029496315341
23536,23.535878294673854
23537,23.524733982253146
23538,23.514417839922817
23539,23.51086206943689
23540,23.486148140995464
23541,23.46319610238886
23542,23.421638548935658
23543,23.38163423549383
23544,23.32370173659784
23545,23.44836782618557
23546,23.390896961098605
23547,23.305574537923054
23548,23.265991816048025
23549,23.248754221867433
23550,23.234801513649096
23551,23.216324316238378
23552,23.174904902346242
23553,23.122624218429834
23554,23.085456859025093
23555,23.080435207627655
23556,23.182922006223922
23557,23.16838179690822
23558,23.10313677667593
23559,23.03818325585707
23560,23.01300472940014
23561,22.98146955273021
23562,22.974439500385174
23563,22.969832532914555
23564,22.971262273213256
23565,22.87775640604767
23566,22.849864478983022
23567,22.755868465035256
23568,22.700539032059268
23569,22.637254922816865
23570,22.745897676207917
23571,22.830448943019373
23572,22.75667846150023
23573,22.777473110298367
23574,22.722062535599836
23575,22.66596343557123
23576,22.65860635591983
23577,22.636772268979517
23578,22.560512330315333
23579,22.49798780904322
23580,22.419699144200063
23581,22.376952637028435
23582,22.349379300133897
23583,22.28540743612203
23584,22.321629474417435
23585,22.295649756770455
23586,22.288875815072405
23587,22.21133617937582
23588,22.17799366171852
23589,22.210128897574805
23590,22.1600968786004
23591,22.133869126147385
23592,22.087316211867037
23593,22.12275093615581
23594,22.086886606768726
23595,22.071507381246057
23596,22.027475955295152
23597,21.964198814520483
23598,21.889307906090565
23599,21.88678592241363
23600,21.857977599733307
23601,21.86893908342652
23602,21.809097121942763
23603,21.759132295630696
23604,21.794551805495743
23605,21.771029778241154
23606,21.775229915108472
23607,21.726296052422953
23608,21.680416095590704
23609,21.669948630568147
23610,21.666426336844435
23611,21.622823337801265
23612,21.62885958739623
23613,21.568881149547288
23614,21.558301866191158
23615,21.525189620897777
23616,21.449922623572174
23617,21.493522443372484
23618,21.458080729254064
23619,21.402971488861777
23620,21.438655415032958
23621,21.37029732463611
23622,21.304183675979772
23623,21.31060452914671
23624,21.250592247946688
23625,21.166102478695805
23626,21.13379542333398
23627,21.072326568895797
23628,21.045060099117695
23629,21.035587236548064
23630,21.026855475944807
23631,20.976966592540748
23632,20.928091769909077
23633,20.90463334301323
23634,20.861956864006334
23635,20.77118459989923
23636,20.709037499338834
23637,20.65066353541876
23638,20.607967043558293
23639,20.560214784064048
23640,20.546111313023665
23641,20.499009178004503
23642,20.491318350580062
23643,20.45380448438171
23644,20.421955738574635
23645,20.369955396564094
23646,20.369757399741005
23647,20.40454676214923
23648,20.415208161301297
23649,20.37421687903203
23650,20.374391689481964
23651,20.37720224126885
23652,20.345325159563686
23653,20.320834389845626
23654,20.312916145969556
23655,20.258040780628534
23656,20.197347274485185
