episode_number,episode_reward
11826,-12.026818036406214
11827,-12.017894998006026
11828,-12.018798242763209
11829,-12.004048734214848
11830,-12.023918535369791
11831,-12.0132774424237
11832,-12.003485540642407
11833,-12.008077632831073
11834,-12.016786796866848
11835,-12.023035082096548
11836,-11.9502166861316
11837,-11.955733302461462
11838,-11.953057192143355
11839,-11.950625634944956
11840,-11.946092854427304
11841,-11.95068494661597
11842,-11.95344751985672
11843,-11.961849590940842
11844,-11.962761200004444
11845,-11.940783703855416
11846,-11.931580584654242
11847,-11.931580584654242
11848,-11.926728967658292
11849,-11.933564559619967
11850,-11.935720069453607
11851,-11.945926644296822
11852,-11.954554173429342
11853,-11.954554173429342
11854,-11.951879420258855
11855,-11.945125463200435
11856,-11.95637987864257
11857,-11.946961638366874
11858,-11.957994162225123
11859,-11.967197281426298
11860,-11.970152555637293
11861,-11.959511462691205
11862,-11.958496108425472
11863,-11.958355445677704
11864,-11.975163908231115
11865,-11.936316780792165
11866,-11.935052914919556
11867,-11.94072516984108
11868,-11.982247050450514
11869,-11.987463465967101
11870,-11.992310146087203
11871,-11.990095312834374
11872,-11.986958505483187
11873,-11.944812396213697
11874,-11.890649218616959
11875,-11.873780533293761
11876,-11.871787222093264
11877,-11.871787222093264
11878,-11.881993796936479
11879,-11.881082187872876
11880,-11.89128876271609
11881,-11.90702130713995
11882,-11.912807613465525
11883,-11.872837010873877
11884,-11.88361807662123
11885,-11.881850506176901
11886,-11.865000658432118
11887,-11.868197342662652
11888,-11.825089932719818
11889,-11.827942947932945
11890,-11.823030496725892
11891,-11.816276539667472
11892,-11.82166199739602
11893,-11.864890575281791
11894,-11.86688388648229
11895,-11.876087005683464
11896,-11.889643596014098
11897,-11.851687988778599
11898,-11.819502307330888
11899,-11.810651444938719
11900,-11.814465672513077
11901,-11.816856701184445
11902,-11.806075635437093
11903,-11.828669703824369
11904,-11.83320248434202
11905,-11.843457353419662
11906,-11.833665451638367
11907,-11.854046432141299
11908,-11.842255840265068
11909,-11.858710700337983
11910,-11.838172059337703
11911,-11.826730933320666
11912,-11.863460154808202
11913,-11.866963678709382
11914,-11.82385626876655
11915,-11.808251449315962
11916,-11.762288399384373
11917,-11.752355834855306
11918,-11.736626623935981
11919,-11.7236979148035
11920,-11.752711414081293
11921,-11.798084633238393
11922,-11.809982646526608
11923,-11.800190744745311
11924,-11.79565796422766
11925,-11.799994122862067
11926,-11.809926687391133
11927,-11.81374091496549
11928,-11.817565167066116
11929,-11.832396310517733
11930,-11.828255720282115
11931,-11.842721065328833
11932,-11.850610815807428
11933,-11.862473583691678
11934,-11.853764419655901
11935,-11.849701244669127
11936,-11.83596490471078
11937,-11.83596490471078
11938,-11.832968760107363
11939,-11.832968760107363
11940,-11.843748231199958
11941,-11.850583823161637
11942,-11.84790771284353
11943,-11.832178501924204
11944,-11.837792984578753
11945,-11.851985559583843
11946,-11.864002627911091
11947,-11.870528719629242
11948,-11.858511651301992
11949,-11.857290541994864
11950,-11.856356141468355
11951,-11.857495615872226
11952,-11.851823360950702
11953,-11.873800857099729
11954,-11.872763467678137
11955,-11.876841314418453
11956,-11.871260693301881
11957,-11.886069767301546
11958,-11.886233673844975
11959,-11.931193732240537
11960,-11.932014370166112
11961,-11.944943079298593
11962,-11.950810050560273
11963,-11.945276918982481
11964,-11.914003111382353
11965,-11.909329668116932
11966,-11.909329668116932
11967,-11.903657413195408
11968,-11.864810285756457
11969,-11.8669857924343
11970,-11.855639743187215
11971,-11.85947767527692
11972,-11.860438975950267
11973,-11.901409456734473
11974,-11.915968748289558
11975,-11.926083476554336
11976,-11.9710435349499
11977,-11.9710435349499
11978,-11.969506899035665
11979,-11.965826415910598
11980,-11.950097204991273
11981,-11.949060725301917
11982,-11.939460191401986
11983,-11.926531482269503
11984,-11.904553986120478
11985,-11.902609413972728
11986,-11.911678305996388
11987,-11.911678305996388
11988,-11.911818968744157
11989,-11.913639396796452
11990,-11.917535259274066
11991,-11.923149741928615
11992,-11.926838795522809
11993,-11.893542782166103
11994,-11.898149715555146
11995,-11.903505887909056
11996,-11.901969251994819
11997,-11.901969251994819
11998,-11.93415493344253
11999,-11.932891067569921
12000,-11.927218812648398
12001,-11.927218812648398
12002,-11.92702409630824
12003,-11.898181742691266
12004,-11.899229583290184
12005,-11.892697307981946
12006,-11.907162653028664
12007,-11.889500192640298
12008,-11.899432757169361
12009,-11.899432757169361
12010,-11.907349057399417
12011,-11.906491004193095
12012,-11.863043891944981
12013,-11.848484600389895
12014,-11.85429751805919
12015,-11.859883946003263
12016,-11.852180097541726
12017,-11.866884671487831
12018,-11.866884671487831
12019,-11.876817236016896
12020,-11.863532947658427
12021,-11.820973677627403
12022,-11.815864866801574
12023,-11.868764178525703
12024,-11.857567748124026
12025,-11.89486224039757
12026,-11.89939502091522
12027,-11.893551082010866
12028,-11.931985048688277
12029,-11.915034728461825
12030,-11.90839324714457
12031,-11.892664036225245
12032,-11.893625148138815
12033,-11.893625148138815
12034,-11.894916982109836
12035,-11.889019729274832
12036,-11.934941750680894
12037,-11.937116400460551
12038,-11.925919970058878
12039,-11.917517898974756
12040,-11.905880374675837
12041,-11.904659265368709
12042,-11.898707846554299
12043,-11.906949002744975
12044,-11.9032368601529
12045,-11.942709384747364
12046,-11.946421527339442
12047,-11.929448275727157
12048,-11.929448275727157
12049,-11.930587750131028
12050,-11.924833860306249
12051,-11.922524466538137
12052,-11.91956919232714
12053,-11.91038478751485
12054,-11.908482447452377
12055,-11.906181151276904
12056,-11.949147898471967
12057,-11.942506417154716
12058,-11.93130998675304
12059,-11.887485186351656
12060,-11.892336803347602
12061,-11.887231957944584
12062,-11.881559703023063
12063,-11.892987387173402
12064,-11.902919951702467
12065,-11.891864184048563
12066,-11.903881252375813
12067,-11.901772551576212
12068,-11.89723977105856
12069,-11.898645151896664
12070,-11.90885172673988
12071,-11.90136367201123
12072,-11.909121352923107
12073,-11.856133803811652
12074,-11.858586935882053
12075,-11.858810584812629
12076,-11.812888563406569
12077,-11.811718644042328
12078,-11.803433856566878
12079,-11.812103795495856
12080,-11.827833006415183
12081,-11.828642422938497
12082,-11.829780540194747
12083,-11.845385359645334
12084,-11.89905045924489
12085,-11.951609729275917
12086,-11.964497901168116
12087,-11.964737130067503
12088,-11.969269910585156
12089,-11.969269910585156
12090,-11.968048801278028
12091,-11.952319590358702
12092,-11.958931533389805
12093,-11.958790870642035
12094,-11.942987506851319
12095,-11.936669371486913
12096,-11.932591524746597
12097,-11.926837634921819
12098,-11.881660761086223
12099,-11.897389972005548
12100,-11.897389972005548
12101,-11.894632226784186
12102,-11.896423604059406
12103,-11.891890823541752
12104,-11.895601753942879
12105,-11.895775022651087
12106,-11.895775022651087
12107,-11.887533866460409
12108,-11.887339150120251
12109,-11.87992094552631
12110,-11.86280152609508
12111,-11.851219108206767
12112,-11.85121014544253
12113,-11.868105504009122
12114,-11.85856395852113
12115,-11.860801394306518
12116,-11.866750000471454
12117,-11.866510771572067
12118,-11.876625499836843
12119,-11.864185028742208
12120,-11.864185028742208
12121,-11.862506337610311
12122,-11.8601969438422
12123,-11.817035480306979
12124,-11.814573999602148
12125,-11.774970113560494
12126,-11.773800194196253
12127,-11.776145365619776
12128,-11.736541479578122
12129,-11.745629209180194
12130,-11.746879856773475
12131,-11.75800021314347
12132,-11.749305796615824
12133,-11.724866819761967
12134,-11.71287234889544
12135,-11.714225198410553
12136,-11.657600540108984
12137,-11.655425890329322
12138,-11.663408517741173
12139,-11.677277808307643
12140,-11.681498722667378
12141,-11.674815353329675
12142,-11.665330156446037
12143,-11.671591769263054
12144,-11.713239800535362
12145,-11.675543140754518
12146,-11.668901659437267
12147,-11.685123257714874
12148,-11.69968254926996
12149,-11.697791421531411
12150,-11.702563430948452
12151,-11.702981696978012
12152,-11.705078917982688
12153,-11.706845118201038
12154,-11.704055308087515
12155,-11.702539265926045
12156,-11.645914607624475
12157,-11.651804435607051
12158,-11.661817442326305
12159,-11.650235024437993
12160,-11.647925630669882
12161,-11.692503000667365
12162,-11.689289197677542
12163,-11.72541671797304
12164,-11.72327591146497
12165,-11.729632072496212
12166,-11.716648618502177
12167,-11.72433794041835
12168,-11.72414322407819
12169,-11.723104559790084
12170,-11.72074526671312
12171,-11.727063402077526
12172,-11.704615928823072
12173,-11.717985846665435
12174,-11.711975137101465
12175,-11.715006677748477
12176,-11.71710389875315
12177,-11.71785844290082
12178,-11.713237747278802
12179,-11.709383549469061
12180,-11.707024256392101
12181,-11.69942311739643
12182,-11.6986004602337
12183,-11.691147629104114
12184,-11.646538153398167
12185,-11.600396182420653
12186,-11.583636551849906
12187,-11.585071189961988
12188,-11.574919420696567
12189,-11.572315665118008
12190,-11.569956372041045
12191,-11.57517264296457
12192,-11.570394398652258
12193,-11.567452457609184
12194,-11.574261382114118
12195,-11.57819230183758
12196,-11.580249649486943
12197,-11.575409380116511
12198,-11.577399671467676
12199,-11.567316400846844
12200,-11.55471586995988
12201,-11.549939149148397
12202,-11.54620168170527
12203,-11.542899652164692
12204,-11.530552290715164
12205,-11.523088824044537
12206,-11.520361500702027
12207,-11.515259702812994
12208,-11.523599095145965
12209,-11.51539596462212
12210,-11.521051320036431
12211,-11.51983388002456
12212,-11.516629039798975
12213,-11.506542605737316
12214,-11.513201551791372
12215,-11.515090417301607
12216,-11.510312172989295
12217,-11.501316037354588
12218,-11.543600901411448
12219,-11.54995800847559
12220,-11.542369418026103
12221,-11.54420311674489
12222,-11.548078192570568
12223,-11.54924855442319
12224,-11.558518959632956
12225,-11.550315829109113
12226,-11.543026036283694
12227,-11.54063271355364
12228,-11.540059507887813
12229,-11.536188049209267
12230,-11.535265526207525
12231,-11.541548247768324
12232,-11.560428347884452
12233,-11.574999533826304
12234,-11.582677285454663
12235,-11.574523638535824
12236,-11.585461670014272
12237,-11.57804546764271
12238,-11.582234916145001
12239,-11.567394646774568
12240,-11.559191516250726
12241,-11.602180122158487
12242,-11.548632813734491
12243,-11.505971873256245
12244,-11.451870865612834
12245,-11.310243001414165
12246,-11.30375849724081
12247,-11.29223705711929
12248,-11.148407082916206
12249,-11.003235331333926
12250,-10.853513449968288
12251,-10.835725139131807
12252,-10.825773132737659
12253,-10.68571503448773
12254,-10.680139171221281
12255,-10.64841473471265
12256,-10.631101719533216
12257,-10.63791087396819
12258,-10.624120030161258
12259,-10.495169876856586
12260,-10.350416391303872
12261,-10.30059942587393
12262,-10.16024710739144
12263,-10.063625966608242
12264,-9.92907153601979
12265,-9.793444692340547
12266,-9.664216884009704
12267,-9.610188909825213
12268,-9.584922026663067
12269,-9.545781942369553
12270,-9.360076835806888
12271,-9.314597484508017
12272,-9.351410487585085
12273,-9.290391914221672
12274,-9.150119517512152
12275,-9.011090175289835
12276,-8.934380001582788
12277,-8.793406741500078
12278,-8.662848966944455
12279,-8.527011783054258
12280,-8.50528960358878
12281,-8.496513834944833
12282,-8.48559146014969
12283,-8.34690492330808
12284,-8.341213631171483
12285,-8.328227077059372
12286,-8.369286468284967
12287,-8.349038738389595
12288,-8.343800838117975
12289,-8.325743975984743
12290,-8.298403854372992
12291,-8.279040068543079
12292,-8.260418570974082
12293,-8.230226901094204
12294,-8.226500465792208
12295,-8.199880947293815
12296,-8.198439244468029
12297,-8.178864873713964
12298,-8.172077876348748
12299,-8.166059701159265
12300,-8.174304249554048
12301,-8.165227936742724
12302,-8.138581777321697
12303,-8.112352551232393
12304,-8.090128926807768
12305,-7.955143266557098
12306,-7.8164819546003255
12307,-7.814761558872778
12308,-7.789621937142637
12309,-7.778710437107641
12310,-7.773356876622861
12311,-7.759814319754171
12312,-7.755196024099331
12313,-7.759202895734851
12314,-7.741554180289826
12315,-7.723038813408625
12316,-7.6968438288706436
12317,-7.683288559969442
12318,-7.630025730263744
12319,-7.626495614942947
12320,-7.61933966011283
12321,-7.6035049546429265
12322,-7.581329509165091
12323,-7.572521765007962
12324,-7.563445309696508
12325,-7.552283173003725
12326,-7.544760473922721
12327,-7.53233093558059
12328,-7.52001415609713
12329,-7.522405461655223
12330,-7.5549362151130435
12331,-7.4082624545342455
12332,-7.354758385042471
12333,-7.212454485807822
12334,-6.874994837477499
12335,-6.74050788390597
12336,-6.606371908752399
12337,-6.623752772920325
12338,-6.571879571830059
12339,-6.50715428593663
12340,-6.488772441377105
12341,-6.307467311239719
12342,-6.315441090640524
12343,-6.209845820564153
12344,-6.208872263635796
12345,-6.200778246468828
12346,-6.072515596660155
12347,-6.068761231013172
12348,-6.190836727450496
12349,-6.1955321147532825
12350,-6.00969011779717
12351,-5.886841446669048
12352,-5.754085384797203
12353,-5.749560879282041
12354,-5.395073647402219
12355,-5.286228653245072
12356,-5.180343724749381
12357,-5.033670977098155
12358,-4.9960801091102045
12359,-5.121850648313821
12360,-5.1227741596634475
12361,-5.117260864818709
12362,-5.123971131509393
12363,-4.835012573455901
12364,-4.831240697502743
12365,-4.89326849884842
12366,-4.978854412768372
12367,-4.886834652786617
12368,-4.887118210471166
12369,-4.777967565966183
12370,-4.822192718139993
12371,-4.679060269801415
12372,-4.458449718315264
12373,-4.343383859537071
12374,-4.346995117805117
12375,-4.342460348187443
12376,-4.265658881244999
12377,-4.263208269078462
12378,-4.132339482373091
12379,-4.132952253436332
12380,-4.0075510735125235
12381,-3.8154732338512987
12382,-3.67624675818638
12383,-3.577776534936885
12384,-3.434698858368183
12385,-3.2999803624515294
12386,-3.1244340176544045
12387,-2.927416925349082
12388,-2.7978067013187937
12389,-2.677078683731306
12390,-2.5655500808058487
12391,-2.422990036011815
12392,-2.2992452636690417
12393,-2.1296925885296747
12394,-2.000841353330917
12395,-1.8834457611643325
12396,-1.5749265599714517
12397,-1.455775078623635
12398,-1.29888260290876
12399,-1.1690606438021225
12400,-0.9459724979659301
12401,-0.8199735322036887
12402,-0.6684747697986444
12403,-0.5575389123788511
12404,-0.4484846561130982
12405,-0.4458734262614504
12406,-0.4458734262614504
12407,-0.3245855833315392
